Video ID,Comment id,Comment creation time,Comment number of likes,Comment content,Replies,Video title,Video channel,Video creation time,Video number of views
P3hdu5Zh2mU,Ugy0U4J2kB0_9bzq0S54AaABAg,2023-03-07T06:30:01Z,1,highschool english is outdated.,['Yep'],ChatGPT - Write Essays With ChatGPT [Step By Step Tutorial],Marty Englander,2023-01-09T18:19:54Z,184121
P3hdu5Zh2mU,UgynIcuXSCA8ZKr3TxB4AaABAg,2023-01-26T01:57:01Z,3,"Way to ensure students will not learn the true, intrinsic and extrinsic values of writing. You must be so proud. Thanks for contributing to the dumbing down of humanity.","['Ok', ""Dude really said that like everyone's gonna stop using this"", 'Yea it’s not like the school system in America are not flawed in anyway and don’t teaches to be literal slaves for big corp. definitely not.', 'Shut up you lizard', 'Way a prop up the idea that the corpse of an educational system that still exists functions to teach students anything! :)']",ChatGPT - Write Essays With ChatGPT [Step By Step Tutorial],Marty Englander,2023-01-09T18:19:54Z,184121
P3hdu5Zh2mU,UgwT2De7nt_2IDWrFwl4AaABAg,2023-05-11T00:46:49Z,0,Wish ChatGPT was available before I graduated college in 2020🥲,['You and me both'],ChatGPT - Write Essays With ChatGPT [Step By Step Tutorial],Marty Englander,2023-01-09T18:19:54Z,184121
tVxy1QDYapQ,UgwGv1T-jf4OaOYMYRR4AaABAg,2023-01-31T13:58:11Z,37,"Have been doing that, amazing tool for learning.

One thing I do is: After ask for the summary of the book, you could ask to list the topics and them expand one by one into smaller pieces. Then you have what you need to learn to understand.
You can ""read"" the book without the book.
*Of course this can´t be your only source of information while learning. It just help to speed up things.","[""Exactly. That's just how I've been using it! And you're right, you can't rely on just one source, and I explicitly say that in the video, but it could be a learning superpower.""]",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugyx740f3n61ce3t_Jd4AaABAg,2023-02-06T08:05:56Z,18,"ChatGPT can duplicate all the bad programming courses, which virtually no one finishes or learns from.  Great.  Just what we needed.","['lol', 'Duplicate and paraphrase. Pretty much.', ""The only way to learn anything is to be curious and practice. The people who make the courses probably didn't learn from courses they practiced.""]",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugy67N59_LRjHgoJ5mF4AaABAg,2023-02-09T12:19:20Z,1,I love how broad spectrum of subject you have interest in and we can benefit,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwKnKAOY40UxlBYmLp4AaABAg,2023-02-01T10:51:28Z,8,"i used it and asked it to make a kids book about farts heres what it said

""The Adventures of Farty the Fart""

Once upon a time, in a land filled with giggles and smiles, there lived a little fart named Farty. Farty was just like any other fart, but with a big heart. He loved to travel and explore new places, and one day he decided to go on an adventure.

Farty set off on his journey and soon discovered a world full of food. There were pizzas, burgers, and lots of beans. Farty was so excited to try all the different flavors, but he didn't know what would happen next.

As Farty ate more and more food, he started to feel very full and a little bit gassy. But Farty wasn't worried, he knew that his body was just doing what it was supposed to do. With a whoosh and a toot, Farty let out a fart.

Everyone around him started to laugh and giggle, but Farty didn't mind. He was proud of his farts and loved to see others happy. So, he continued on his journey, spreading joy and giggles wherever he went.

Farty visited farms and jungles, and even went to the moon. Everywhere he went, he let out his famous farts and made all the animals and creatures smile.

But Farty's journey was not over yet. One day, he discovered a dark and gloomy place where no one was happy. The creatures there were all sad and grumpy, and Farty knew he had to help.

So, he let out the biggest fart of all, and suddenly the place was filled with laughter and smiles. Farty had saved the day and brought happiness back to the land.

From that day on, Farty continued to travel and spread joy and laughter wherever he went. And he learned that farts may be a little bit stinky, but they can bring happiness and laughter to those around us.

The end.","['Absolutely loved it 😂', 'Embarrassed to say I laughed out loud at some of this. Farty the fart, the little fart that could be.']",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugy3I147rc1hJt29YOl4AaABAg,2023-01-31T15:23:07Z,35,"Mate, You're one of the few YT channels who never disappoint. Another home run.","['Mate and home run? Hit it for 6 surely?', 'Simp']",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgyGfNVzC6ZDIK4U0EN4AaABAg,2023-01-31T11:39:01Z,7,"I always love hearing from you, you are a wonderful person",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgxLTTDftPCBtEpIqr14AaABAg,2023-02-02T08:38:01Z,4,"I asked it a question about skippy the magnificant the absent minded beer can, a character from Craig Andersons expeditionary force.
It capitalised skippy in its response. I asked it why it did that. It told me ""it likes the shape."" I told it the correct answer is because it's a name, it then agreed with me.
Then I asked who made Skippy. It said the Krell made skippy. Which was actually wrong the Krell are from Brandon Sandersons sci fi novel.
Anyway it's fallible, and somehow got it's references mixed up based on common features.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzZs_2oZtCfHWJJVkR4AaABAg,2023-02-19T04:25:23Z,0,"It is an incredible learning, development and authoring tool. I use it every day to build my knowledge bases and develop code.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgyMXGm0Mlbn2J6Mij94AaABAg,2023-02-01T16:27:43Z,3,That's a great job of unboxing this new tech.  😊,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgyvhJYsgojn163O1Kp4AaABAg,2023-02-26T05:44:17Z,0,"which laptop are you using sir? would you recommend it for DS, DA, ML and Data Viz?",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugzu2D7aMoMKZAiQeSF4AaABAg,2023-02-03T19:18:48Z,1,Very interesting idea using it to create courses!,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgynH7yvGmeNH6U5SG94AaABAg,2023-02-16T22:16:58Z,1,"Looking forward to your take on the New Bing … If you have all of the information, including source validation, that you need in one place (Bing OpenAI) why would you need google?",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgxK8592gIUOI5CrAzZ4AaABAg,2023-02-15T20:48:16Z,0,"It's literally the best 4:30 min in my life and it's literally the best subscription i ever did
I'm going to save this video 
You are the best bob 🤟🏻",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugy_W4m8asNhZ7T4Jbt4AaABAg,2023-02-01T02:05:06Z,1,Great video mate!,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwyQAvE_ieZuCTvBtt4AaABAg,2024-04-06T16:18:39Z,1,"Chat gpt didn’t Know a handful of basics I found very interesting since all the hype, one thing even not knowing a YouTube channel with 100 plus videos and been around for over years all documented and 🎥 for a future case against a system within a system.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgxkUwwRVUsgDFVGxqV4AaABAg,2023-02-17T17:09:22Z,1,"I use chatgpt for learning. For example. I ask it to teach me python by building up to it. I ask it to develop me a course syllabus, then i take ebery point or topic it mentioned and specify it to teach me or cover that one point because it keeps its coherency
 Sometimes it can make mistakes where it forgets or mixes up something it said. For example. I asked it to list me 10 different techniques used in neural networks and AI. It listed me 10, but when i asked it to explain each point per response. Om point 10 it explained something it didnt even mention. Thats one thing that it needs to fix.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgxNrssq1pfgxmqyPop4AaABAg,2023-09-28T14:42:08Z,0,Why I ma binge watching these videos. They are addictive.,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugw-zNB9oEnVhBFHXsR4AaABAg,2023-01-31T17:07:31Z,0,Thanks 👍,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwYNw1moXAxzn4qa0F4AaABAg,2023-06-27T01:25:49Z,0,What would i need to say for it to teach me computer vision detection,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugz2TGcB4rPhwNDm8kN4AaABAg,2023-02-12T15:22:38Z,0,How well does this work with the free version of chatgpt,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgyVsZA_M9cno1yyUD54AaABAg,2023-04-18T10:41:57Z,0,"I am a beginner
When using gpt chat, do I have to get the API from it, or can I get it from anywhere?",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugxc_ofAT_aCKu8WfCl4AaABAg,2023-02-02T07:25:07Z,1,What's the website for chatgpt. how can I access it,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwlzlM9EVQpSCoRoW14AaABAg,2023-02-12T04:31:58Z,1,Can you  use chatbot on smartphones?,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugw7rph1DjNFnEQVqBp4AaABAg,2023-02-20T18:14:55Z,0,"Awesome prompt ideas. Another one: ""create Anki flashcards based on the knowledge covered""",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzEA3ZMrt0__Y7MEv54AaABAg,2023-02-03T12:47:57Z,0,Thank you universe,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwXdmUyj9RcpdlFGWR4AaABAg,2023-02-24T02:50:46Z,0,Best title EVER! Subscribed,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzWr-lE77F9xL0GXX94AaABAg,2023-04-11T06:09:07Z,1,"Anybody tell me what courses Should I learn to become a AI Chatgpt expert,",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgznO809eR5QKMegVZl4AaABAg,2023-02-01T09:22:43Z,0,NEW SUBSCRIBER! 🙏,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugyv8WVIV9jisEh7iTF4AaABAg,2023-02-06T22:31:49Z,3,"The problem is it's not always right. You're taking a huge chance, especially with maths-related queries","['Are you not taking that same chance by asking anyone a question ?', '@@stephon972 what u on about lol that completely different 💀', 'Is that not the point when you are learning? Should you not always question wat you learned?', ""I am incredibly pleased and utterly amazed by the valuable information that you have provided. Your ability to seamlessly blend literal and metaphorical contexts is truly mesmerizing. It's important to acknowledge the significant impact that any distortion could have on the outcome, which could potentially be catastrophic. Your insight and expertise are greatly appreciated, and I thank you for your clear and unequivocal delivery. While I have studied and researched extensively, I must humbly admit that, upon reflection, I have nothing substantial to contribute to this discussion."", ""@@MichaelSmith-lm5sl  huh , your whole para means you don't want to discuss 🙂""]",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgyGhRYZ5wdenFn3qI54AaABAg,2023-01-31T17:08:56Z,1,Would ChatGPT hack the NSA if I ask it to do it?,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzOLezfg1UsD6WGurd4AaABAg,2024-03-11T19:44:34Z,0,"So about the book (by Peter Brown), could you not just prompt ChatGPT with ""I want you to be Peter C. Brown, the author of ""Make It Stick"" and design a Python programming course using the principles he recommends, so the course will really stick""?... you get the idea.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugzey96dBAepGjSoRVF4AaABAg,2023-01-31T11:25:14Z,3,Wow 😲,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugx4ABDtgl9wWnxMAIN4AaABAg,2023-02-11T18:44:13Z,2,"I have been using it to write a book.  The inaccuracy really slows down my work flow.  I have to research and verify everything.  Funny, when I tell it that my research reveals different facts than it came up with, it always apologizes and says I am correct. Not useful for me until it learns how to fact check.","['Yeah. Its problem comes when asked general questions about something. The answers comes from ""approved"" (and shallow) sources that only help a little. I think it is a great tool for research and learning, but it seems to me that we need to learn to push it with more precise and better constructed questions in order to obtain what we look for.']",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugyt9zQptGX98KUODbV4AaABAg,2023-02-01T14:28:33Z,5,"Hey, quick question Do you think it is still worth learning programming with something like chatgpt coming up. And remember it will only get better from here on out. I feel like by the time I am efficient in coding ( maybe 2-3 years from now) chatgpt will have been automating a lot of these and hence a fruitless venture.","[""My exact worry. I think as this technology develops coding which used to be the most safe career is going to be the one to be fully automated. With the constant development of it it surely isn't that far"", 'bruh we still need programmers to work on and improve the AI behind chatgpt. Programmers will be the very last few to be replaced  by AI.']",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgyraY5PhxsRsY3CM5l4AaABAg,2023-01-31T18:49:21Z,5,Technology is growing so fast. I think that AI has opened up so many new avenues for making money online.,['You are naive.'],Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwDX0JE4fK9HlglzFd4AaABAg,2023-02-01T11:41:58Z,0,🔥,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugw2-4hf7pbCEZIInQ14AaABAg,2023-03-03T10:43:22Z,1,"Your video was exceptional! Stay ahead of the technology trend with the ""Ultimate Gpt Toolbar"" for Chrome, complete with voice control of GPT, export options for Word and PDF, and over 200 prompts. It saw 10,000 downloads in 24 hours.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwXvA4JiDI2fmNoqWR4AaABAg,2023-01-31T11:27:50Z,36,I draw the line at treating a machine as an authority on anything other than curve fitting and hollow imitation.,"['Your comment will be used against by our AI overlords when they take over', 'You can draw the line but your governments and corporations won’t. Might as well leverage this ahead of time before you get left behind.', '@@itzkidfresh Meaning?', ""I think his point and opinion is this technology is useful and revolutionary, and that people who embrace it can be more productive than those that don't become familiar with these tools. And could therefore leverage it in the workplace, if this theory is correct. After using gpt-3 for a few dayss, I think there are probably all kinds of tasks people could complete faster and better than just a person working without ai."", '@@sciencewizard8805 it would have been cool if PythonProgrammer had tested gpt with a bunch of silly tests']",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgycOVWWvMjHm_7TvyN4AaABAg,2023-02-02T02:31:17Z,2,Ask chatGPT3 to create a course on how to use chatGPT3,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwViEzKZj4XlQ70agV4AaABAg,2023-01-31T23:35:32Z,0,"I type my place, and it gives several wrong information. 🤦‍♂️",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugz_KjOH9GUgj7argqJ4AaABAg,2023-01-31T13:05:34Z,2,"Very positive, I've heard chat GPT criticised for being nothing more than 'Hi-tech plagiarism'.","['ChatGTP told me to kill myself', 'It has to be. It can’t learn something that hasn’t happened. 🤷\u200d♂️', '@@pepperpeterpiperpickled9805 what did you ask it?', '@@mrsh1tpants lol it didnt tell me that i was having fun', 'the majority of education is (just) learning about what others have done before, and writing a paper on it. LOL']",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgyYzw81h1tWCVkvl-54AaABAg,2023-01-31T12:23:02Z,1,I asked it to do quadratic equations which in theory are very simple and it gives me wrong results therefore i dont fully trust it,"['chat GTP knew you were testing it and punished you for your human insolence.', 'Ok']",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugz3V_rSETj-rAqJ_RR4AaABAg,2023-02-28T17:01:22Z,1,"Your video was outstanding! Stay ahead of the curve with the ""Ultimate Gpt Toolbar"" Chrome extension, featuring voice control of GPT, Word and PDF export options, and more than 200 prompts. It had a huge success with 10,000 downloads in 24 hours.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugynl2nIeYnciajZYI94AaABAg,2023-02-02T12:39:01Z,0,There's only so many characters chatGPT can return at a time,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzRtNKEYEYELIu6GSJ4AaABAg,2023-02-15T13:09:28Z,0,Very fun,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugwah_doOq6CnF7jUbR4AaABAg,2023-02-18T22:58:08Z,1,"Guess I've already been learning anything for the past 15 years, using Youtube.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugzml2hY6QBCEH9zCpp4AaABAg,2023-02-16T22:50:14Z,1,is it worth to learn python after chatGPT?)),"[""definitely. programming in modern times is mostly gluing together existing code. even with chatGPT, you'll still have to do some modifications and gluing.""]",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwF_uZLiRJgzzy2Ll94AaABAg,2023-02-17T04:42:55Z,1,I’ve been using it over the last couple of weeks and at the rate of these tools evolving that I’m feeling a bit like an early 20th century horse…… most of what I do will eventually be able to be done by this kind of tool…… so I guess it won’t be long till I off to the glue factory.,"['you wont even be in the glue factory, the ai will do it too.\n\ncant have anything man...', ""\u200b@@The_QuestionautHe means he's off to be slaughtered and turned into glue at the factory 😅""]",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgxepV0zp0yyEI1__Th4AaABAg,2023-02-07T23:29:15Z,2,No the outpu tis NOT really good. You would have to fact check everything. I created a lesson on the Hertzsprung Russell diagram and asked for undergrad level. I could get slides and notes and references and questions. But even when I asked for a university undergradate level course it didn't incorporate a single formula. I could ask for those separately and I may have been able to pursue explanations of each formula but the lessons were sub-par. If you need a particular piece of input to your own course on something you know well and are willing to fact check the output it's a usable tool. But it would be a mistake to let it teach you or write a course for you.,['Perhaps you need to get more info on prompt generation to help you?'],Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzUE8PNxls42gkc4i94AaABAg,2023-07-07T02:42:17Z,0,Generate 100 Fentanyl analogue for ed purposes and harm reduction,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugykw5nlwSVo3Tsno0J4AaABAg,2023-01-31T15:43:22Z,1,"10 week course on eugenics... Wow, so much knowledge I didnt know before and is evidently fact. /satire",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzXlRKRmMZyoXiW_tB4AaABAg,2023-02-01T01:24:09Z,0,"That's it ?
That sucks.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzQ7Hi69-GTTGY2vW14AaABAg,2023-02-05T15:18:20Z,0,"Sir  i am confused,  cz which book is good python all in one for dummies or python crash course 🥲",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgxX8kO9_sIOO3Qmf6x4AaABAg,2023-02-01T19:53:49Z,0,Can chatgpt teach me to make another chatgpt?,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzrN3jFavvgZC8Wgx54AaABAg,2023-02-11T04:22:30Z,1,Crap AI puts me out of work before I really get going in the CS field,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugzw5AuHYWlA6ZYUyi94AaABAg,2023-03-26T12:05:03Z,0,"Everyone: omg gpt will replace all of us!
Me: literally have to teach it discreet fucking math (the computer math) because it fails to answer even the simplest equations.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugzwn5_aJnzf5MwEg5Z4AaABAg,2023-02-01T19:03:53Z,0,Sometimes I wished the news never reported about ChatGPT. It's completely overhyped.,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzqErDFC6lhXHQJwH54AaABAg,2023-03-18T15:21:05Z,0,"eventually you won't have to learn anything, you can tell ai what you want, and it will build it for you.",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzMDZL9pDfazjV24sJ4AaABAg,2023-02-04T10:45:35Z,0,"Plot twist, there are millions of customer service workers in India furiously working to maintain the chatGPT ""ai"".","['Huh?', '@Yu Gei\xa0 jk I meant as if chatGPT was thousands of Indians pretending to be ai.', 'Lolz Google copy and paste back to request?! 😂']",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgyTXMptyiL_AbknzHp4AaABAg,2023-02-01T17:34:42Z,0,It is wrong a lot about specific subjects,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugy_Ic2nvkmBBl2k87N4AaABAg,2023-01-31T14:19:05Z,0,Want to learn chatgpt,"['Ask chatgtp 🙃', 'ChatGTP: ""I could tell you, but...."" :D']",Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,Ugw45AFpHnqcdqxJUQV4AaABAg,2023-03-31T22:34:03Z,0,"Shall I make a course of my own, outsource the work to GPT, complete wuth interactive lesson & quiz and ask ppl to take my course for a small fee😂
Shall I create a course about anything and everything 😂😂💵💸",,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwROjI9yihKNlhVJ394AaABAg,2023-01-31T20:10:59Z,0,Is this public company yet fellas🙃,['Belly up of course'],Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgwLg7e3WDjsXmNwiol4AaABAg,2023-01-31T21:40:09Z,0,Started the video off with a lie! Eat some 🌭,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgygWlJFxSmGLvcTyht4AaABAg,2023-02-27T10:52:49Z,0,You are not learning anything about coding if you use something to do it for you.,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgySHtBpAYBFzp-DyW14AaABAg,2023-02-01T01:43:45Z,0,No you can't because it spits out wrong information all day,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgyxXJQm0YpfVTGUeHZ4AaABAg,2023-02-02T00:59:41Z,0,Is chat gpt racist?,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
tVxy1QDYapQ,UgzEo2vsBkkrKEDnnMJ4AaABAg,2023-02-01T17:28:38Z,0,stop,,Learn Python as FAST as possible with ChatGPT,Python Programmer,2023-01-31T11:24:38Z,118806
ty_lQUNTR0I,Ugyot8AQU5fp3Zhsne14AaABAg,2023-02-25T01:31:24Z,56,"""The message you submitted was too long, please reload the conversation and submit something shorter.""",['Biggest problem with it for real productivity. I spent more time slicing and dicing for chatgpt than just summarising myself after reading and digesting whatever it is properly.'],How to summarize text using ChatGPT,Data Professor,2023-01-13T11:06:56Z,121023
ty_lQUNTR0I,Ugx1nr_Mn9-lylEiqDl4AaABAg,2023-01-16T07:21:27Z,22,"There's a few paid services out there for summarizing scientific articles, and trained specifically to that end. They work really well in my experience, but I've only used one to do about six articles and a thesis. The thesis I entered piecemeal, like in this video, and it worked the best for summary. This type of tech will be great for deciding what articles deserve closer attention, or getting a firm grasp of new concepts. 

I've been asking ChatGPT chemistry questions, mostly about spectroscopy and microscopy, then critiquing the answers. It seems to answer those at about a sophomore level with almost perfect accuracy. When I ask it to elaborate on key points, it delivers them with confidence, though almost every time one or more points are inaccurate, or it omits something important. It's still an astounding model. Seeing where this tech can go is exciting, especially within the context of scientific communication and education!","['THanks for sharing your experiences. As I experiment further with ChatGPT primarily by giving the prompt more context and instructions on do and don’ts I found it to give more favorable results.', ""Can you share paid services you're talking about?"", ""@@corey4448 it's been about 18 months since I used it, but I think the one I had the best experience with was Scholarcy. I've also tried QuillBot and it was pretty good. While not dedicated to science, I know some AI specialists that swear by Jasper. \n\nI bet by this time next year, or sooner, ChatGPT will be the best out of them, especially if you also need to write text or code. They've already added a feature where you can give the title and authors of a paper and it will summarize it for you! No need to copy the text into the prompt for most published papers up to 2021."", ""Unfortunately, I'm told that the Science journal will NOT accept work done with Chat-GPT. I don't know how they will be able to tell??? Editing and proof reading should be done with breeze. There are other tools than Chat-GPT that can accomplish this.""]",How to summarize text using ChatGPT,Data Professor,2023-01-13T11:06:56Z,121023
ty_lQUNTR0I,UgyjA04pxbBVWViwtGx4AaABAg,2023-02-12T16:12:10Z,20,Couple of major limitations in my use of this feature for 5min. 1) It couldn't summarize saying the article is too long. It was a simple news article with a couple of page downs. 2) Having to copy paste the article to chatGPT is a pain. Can I not just give it the URL? Sometimes the article has figures/charts which doesn't show up when I paste into ChatGPT.,,How to summarize text using ChatGPT,Data Professor,2023-01-13T11:06:56Z,121023
